"site","year","sp","ab"
88052,2016,6730,2
88052,2016,6740,16
88052,2016,6760,2
88052,2016,6770,1
88052,2016,6810,5
88052,2016,6830,13
88052,2016,6840,3
88052,2016,6882,4
88052,2016,7030,19
88052,2016,7050,3
88052,2016,7180,2
88052,2016,7270,2
88052,2016,7310,11
88052,2016,7360,3
88052,2016,7510,17
88052,2016,7550,8
88052,2016,7610,12
88052,2016,7660,20
88102,2016,1720,6
88102,2016,1940,1
88102,2016,3131,1
88102,2016,3160,25
88102,2016,3250,9
88102,2016,3330,1
88102,2016,3370,1
88102,2016,3390,6
88102,2016,3520,1
88102,2016,3600,1
88102,2016,3680,2
88102,2016,3870,2
88102,2016,3930,1
88102,2016,3940,3
88102,2016,4060,1
88102,2016,4090,7
88102,2016,4120,1
88102,2016,4230,5
88102,2016,4280,1
88102,2016,4440,9
88102,2016,4520,3
88102,2016,4560,5
88102,2016,4610,10
88102,2016,4650,2
88102,2016,4770,14
88102,2016,4860,1
88102,2016,4880,58
88102,2016,4900,23
88102,2016,4930,45
88102,2016,4950,9
88102,2016,4980,21
88102,2016,5010,5
88102,2016,5060,1
88102,2016,5070,1
88102,2016,5110,32
88102,2016,5290,11
88102,2016,5460,7
88102,2016,5600,33
88102,2016,5630,11
88102,2016,5810,12
88102,2016,5870,7
88102,2016,5930,35
88102,2016,5970,2
88102,2016,5980,20
88102,2016,6080,3
88102,2016,6130,21
88102,2016,6140,4
88102,2016,6190,6
88102,2016,6240,9
88102,2016,6520,1
88102,2016,6730,2
88102,2016,6810,6
88102,2016,6882,5
88102,2016,7030,23
88102,2016,7040,25
88102,2016,7050,3
88102,2016,7180,21
88102,2016,7210,7
88102,2016,7270,6
88102,2016,7310,10
88102,2016,7360,8
88102,2016,7510,6
88102,2016,7550,3
88102,2016,7610,13
88102,2016,7660,20
88116,2016,1320,4
88116,2016,1940,1
88116,2016,2730,5
88116,2016,3160,32
88116,2016,3370,4
88116,2016,3430,2
88116,2016,3870,1
88116,2016,3900,1
88116,2016,3940,3
88116,2016,4050,1
88116,2016,4090,6
88116,2016,4120,1
88116,2016,4440,2
88116,2016,4520,2
88116,2016,4560,9
88116,2016,4610,2
88116,2016,4770,19
88116,2016,4880,63
88116,2016,4930,18
88116,2016,4980,93
88116,2016,5010,23
88116,2016,5060,1
88116,2016,5070,2
88116,2016,5110,13
88116,2016,5190,14
88116,2016,5290,38
88116,2016,5460,3
88116,2016,5600,10
88116,2016,5630,24
88116,2016,5810,28
88116,2016,5870,21
88116,2016,5930,34
88116,2016,5980,15
88116,2016,6080,3
88116,2016,6110,5
88116,2016,6130,8
88116,2016,6140,8
88116,2016,6240,3
88116,2016,6270,2
88116,2016,6280,2
88116,2016,6310,1
88116,2016,6360,2
88116,2016,6520,6
88116,2016,6882,4
88116,2016,7030,33
88116,2016,7040,5
88116,2016,7050,6
88116,2016,7180,21
88116,2016,7210,3
88116,2016,7270,11
88116,2016,7310,14
88116,2016,7360,13
88116,2016,7510,1
88116,2016,7550,5
88116,2016,7610,25
88116,2016,7660,12
88122,2016,3100,1
88122,2016,3160,15
88122,2016,3250,15
88122,2016,3260,1
88122,2016,3370,1
88122,2016,3870,9
88122,2016,3940,6
88122,2016,4050,5
88122,2016,4060,1
88122,2016,4090,2
88122,2016,4120,1
88122,2016,4230,1
88122,2016,4520,8
88122,2016,4560,6
88122,2016,4610,11
88122,2016,4650,2
88122,2016,4770,13
88122,2016,4880,33
88122,2016,4900,4
88122,2016,4950,9
88122,2016,4980,2
88122,2016,5010,5
88122,2016,5060,1
88122,2016,5070,2
88122,2016,5110,27
88122,2016,5190,4
88122,2016,5290,7
88122,2016,5460,1
88122,2016,5600,22
88122,2016,5630,6
88122,2016,5870,6
88122,2016,5930,24
88122,2016,5970,2
88122,2016,5980,27
88122,2016,6080,3
88122,2016,6130,4
88122,2016,6140,5
88122,2016,6240,8
88122,2016,6280,2
88122,2016,6360,1
88122,2016,6390,1
88122,2016,6710,3
88122,2016,6730,8
88122,2016,6740,9
88122,2016,6810,3
88122,2016,6830,1
88122,2016,6882,2
88122,2016,7030,7
88122,2016,7040,4
88122,2016,7050,2
88122,2016,7180,13
88122,2016,7270,2
88122,2016,7310,17
88122,2016,7360,7
88122,2016,7510,17
88122,2016,7550,5
88122,2016,7610,16
88122,2016,7660,10
88127,2016,1940,1
88127,2016,2730,1
88127,2016,2890,10
88127,2016,3160,25
88127,2016,3250,5
88127,2016,3260,4
88127,2016,3870,5
88127,2016,3930,1
88127,2016,3940,4
88127,2016,4050,5
88127,2016,4060,5
88127,2016,4090,3
88127,2016,4120,1
88127,2016,4230,7
88127,2016,4280,2
88127,2016,4440,3
88127,2016,4520,10
88127,2016,4560,2
88127,2016,4610,12
88127,2016,4650,11
88127,2016,4770,2
88127,2016,4880,36
88127,2016,4900,2
88127,2016,4930,7
88127,2016,4950,11
88127,2016,4980,2
88127,2016,5010,1
88127,2016,5060,7
88127,2016,5110,2
88127,2016,5190,8
88127,2016,5290,4
88127,2016,5600,34
88127,2016,5630,7
88127,2016,5870,7
88127,2016,5930,41
88127,2016,5970,23
88127,2016,5980,49
88127,2016,6080,1
88127,2016,6100,16
88127,2016,6110,12
88127,2016,6130,10
88127,2016,6240,32
88127,2016,6280,21
88127,2016,6310,28
88127,2016,6360,5
88127,2016,6370,2
88127,2016,6480,6
88127,2016,6630,9
88127,2016,6710,27
88127,2016,6730,18
88127,2016,6740,24
88127,2016,6770,1
88127,2016,6810,20
88127,2016,6830,18
88127,2016,6840,15
88127,2016,6882,3
88127,2016,7030,8
88127,2016,7040,2
88127,2016,7050,7
88127,2016,7180,18
88127,2016,7270,1
88127,2016,7310,28
88127,2016,7360,21
88127,2016,7510,37
88127,2016,7550,6
88127,2016,7610,3
88127,2016,7660,3
88134,2016,3100,6
88134,2016,3160,10
88134,2016,3250,3
88134,2016,3260,8
88134,2016,3330,1
88134,2016,3390,4
88134,2016,3870,8
88134,2016,4050,6
88134,2016,4090,4
88134,2016,4120,3
88134,2016,4280,1
88134,2016,4440,2
88134,2016,4520,3
88134,2016,4560,3
88134,2016,4610,5
88134,2016,4650,2
88134,2016,4770,17
88134,2016,4860,1
88134,2016,4880,68
88134,2016,4930,30
88134,2016,4950,6
88134,2016,4980,10
88134,2016,5010,4
88134,2016,5060,1
88134,2016,5110,9
88134,2016,5290,18
88134,2016,5460,3
88134,2016,5600,1
88134,2016,5630,14
88134,2016,5810,14
88134,2016,5870,19
88134,2016,5930,52
88134,2016,5970,2
88134,2016,5980,16
88134,2016,6080,10
88134,2016,6130,3
88134,2016,6140,2
88134,2016,6240,36
88134,2016,6280,4
88134,2016,6310,7
88134,2016,6390,1
88134,2016,6520,1
88134,2016,6730,1
88134,2016,6740,12
88134,2016,6810,4
88134,2016,6830,8
88134,2016,7030,7
88134,2016,7040,1
88134,2016,7050,2
88134,2016,7180,6
88134,2016,7210,3
88134,2016,7270,7
88134,2016,7310,27
88134,2016,7360,1
88134,2016,7550,23
88134,2016,7610,47
88134,2016,7660,14
88135,2016,2730,2
88135,2016,3160,15
88135,2016,3250,4
88135,2016,3260,1
88135,2016,3870,10
88135,2016,3880,1
88135,2016,3930,2
88135,2016,3940,1
88135,2016,4050,12
88135,2016,4090,8
88135,2016,4120,4
88135,2016,4230,1
88135,2016,4280,3
88135,2016,4440,10
88135,2016,4560,4
88135,2016,4610,11
88135,2016,4650,11
88135,2016,4660,2
88135,2016,4770,17
88135,2016,4860,2
88135,2016,4880,43
88135,2016,4930,28
88135,2016,4950,1
88135,2016,4980,45
88135,2016,5010,20
88135,2016,5060,3
88135,2016,5070,6
88135,2016,5110,13
88135,2016,5190,1
88135,2016,5290,34
88135,2016,5460,2
88135,2016,5600,14
88135,2016,5630,10
88135,2016,5810,32
88135,2016,5870,18
88135,2016,5930,21
88135,2016,5950,2
88135,2016,5970,1
88135,2016,5980,37
88135,2016,6080,10
88135,2016,6110,1
88135,2016,6130,6
88135,2016,6140,2
88135,2016,6190,6
88135,2016,6220,1
88135,2016,6240,35
88135,2016,6290,1
88135,2016,6360,12
88135,2016,6390,10
88135,2016,6480,2
88135,2016,6520,4
88135,2016,6590,3
88135,2016,6620,6
88135,2016,6670,2
88135,2016,6710,2
88135,2016,6740,9
88135,2016,6760,4
88135,2016,6810,2
88135,2016,6870,3
88135,2016,7030,1
88135,2016,7040,3
88135,2016,7050,4
88135,2016,7180,4
88135,2016,7210,7
88135,2016,7270,1
88135,2016,7310,20
88135,2016,7360,6
88135,2016,7510,17
88135,2016,7550,3
88135,2016,7610,18
88135,2016,7660,2
89001,2016,1290,2
89001,2016,2971,11
89001,2016,3120,11
89001,2016,3520,3
89001,2016,3900,2
89001,2016,3930,2
89001,2016,4130,1
89001,2016,4330,13
89001,2016,4641,39
89001,2016,4660,2
89001,2016,4680,3
89001,2016,4780,4
89001,2016,4860,2
89001,2016,4882,7
89001,2016,4930,4
89001,2016,4950,4
89001,2016,4980,4
89001,2016,5170,8
89001,2016,5290,6
89001,2016,5540,2
89001,2016,5671,4
89001,2016,5810,37
89001,2016,5960,4
89001,2016,6070,13
89001,2016,6130,1
89001,2016,6140,2
89001,2016,6150,12
89001,2016,6190,6
89001,2016,6270,22
89001,2016,6320,5
89001,2016,6460,9
89001,2016,6520,1
89001,2016,6650,15
89001,2016,6800,3
89001,2016,6810,9
89001,2016,6850,73
89001,2016,7221,84
89001,2016,7260,1
89001,2016,7410,6
89001,2016,7480,22
89001,2016,7580,135
89001,2016,7610,105
89001,2016,7630,29
89002,2016,440,2
89002,2016,1200,47
89002,2016,1290,1
89002,2016,1320,15
89002,2016,1940,2
89002,2016,2630,1
89002,2016,2730,8
89002,2016,2940,8
89002,2016,3120,13
89002,2016,3131,8
89002,2016,3160,7
89002,2016,3250,13
89002,2016,3330,3
89002,2016,3370,3
89002,2016,3520,6
89002,2016,3900,2
89002,2016,3940,1
89002,2016,4030,3
89002,2016,4240,1
89002,2016,4310,2
89002,2016,4330,3
89002,2016,4402,2
89002,2016,4590,2
89002,2016,4620,2
89002,2016,4641,13
89002,2016,4660,7
89002,2016,4780,1
89002,2016,4860,9
89002,2016,4880,72
89002,2016,4930,119
89002,2016,4950,16
89002,2016,4980,20
89002,2016,5100,17
89002,2016,5170,7
89002,2016,5190,14
89002,2016,5290,76
89002,2016,5330,5
89002,2016,5420,54
89002,2016,5540,60
89002,2016,5671,14
89002,2016,5810,43
89002,2016,5880,31
89002,2016,5960,16
89002,2016,6070,7
89002,2016,6120,37
89002,2016,6130,24
89002,2016,6140,2
89002,2016,6150,94
89002,2016,6170,2
89002,2016,6190,22
89002,2016,6270,4
89002,2016,6320,2
89002,2016,6460,18
89002,2016,6520,4
89002,2016,6650,1
89002,2016,6810,3
89002,2016,6850,8
89002,2016,6882,7
89002,2016,7010,2
89002,2016,7190,3
89002,2016,7210,3
89002,2016,7221,8
89002,2016,7250,2
89002,2016,7280,14
89002,2016,7350,10
89002,2016,7410,10
89002,2016,7430,5
89002,2016,7480,1
89002,2016,7580,15
89002,2016,7610,114
89002,2016,22860,60
89003,2016,290,1
89003,2016,440,9
89003,2016,640,2
89003,2016,1320,6
89003,2016,1940,2
89003,2016,2120,1
89003,2016,2730,3
89003,2016,3131,9
89003,2016,3520,2
89003,2016,3900,1
89003,2016,3940,1
89003,2016,4130,3
89003,2016,4330,1
89003,2016,4590,4
89003,2016,4620,6
89003,2016,4641,10
89003,2016,4660,7
89003,2016,4780,2
89003,2016,4860,2
89003,2016,4880,13
89003,2016,4930,92
89003,2016,4950,13
89003,2016,4980,21
89003,2016,5080,3
89003,2016,5100,5
89003,2016,5170,19
89003,2016,5190,9
89003,2016,5290,58
89003,2016,5420,7
89003,2016,5540,41
89003,2016,5671,5
89003,2016,5810,53
89003,2016,5880,43
89003,2016,5960,26
89003,2016,6070,3
89003,2016,6120,28
89003,2016,6130,19
89003,2016,6140,4
89003,2016,6150,14
89003,2016,6170,2
89003,2016,6190,35
89003,2016,6460,1
89003,2016,6810,6
89003,2016,6850,5
89003,2016,6882,35
89003,2016,7190,9
89003,2016,7221,2
89003,2016,7260,2
89003,2016,7280,3
89003,2016,7350,28
89003,2016,7410,9
89003,2016,7480,5
89003,2016,7580,26
89003,2016,7610,105
89003,2016,22860,19
89004,2016,1720,18
89004,2016,2630,2
89004,2016,2971,3
89004,2016,3120,4
89004,2016,3131,1
89004,2016,3250,1
89004,2016,3520,1
89004,2016,3900,1
89004,2016,3930,1
89004,2016,3940,3
89004,2016,4030,22
89004,2016,4050,1
89004,2016,4220,10
89004,2016,4240,27
89004,2016,4330,33
89004,2016,4440,4
89004,2016,4470,1
89004,2016,4620,2
89004,2016,4641,6
89004,2016,4660,21
89004,2016,4680,27
89004,2016,4780,6
89004,2016,4860,9
89004,2016,4880,11
89004,2016,4930,16
89004,2016,4950,7
89004,2016,4980,1
89004,2016,5100,1
89004,2016,5140,1
89004,2016,5170,2
89004,2016,5210,1
89004,2016,5290,6
89004,2016,5420,5
89004,2016,5540,21
89004,2016,5671,2
89004,2016,5810,11
89004,2016,5880,19
89004,2016,5960,15
89004,2016,5990,3
89004,2016,6070,19
89004,2016,6120,9
89004,2016,6130,4
89004,2016,6140,1
89004,2016,6150,23
89004,2016,6160,1
89004,2016,6170,7
89004,2016,6190,54
89004,2016,6240,9
89004,2016,6270,27
89004,2016,6291,1
89004,2016,6460,1
89004,2016,6520,5
89004,2016,6560,20
89004,2016,6650,35
89004,2016,6680,2
89004,2016,6800,18
89004,2016,6810,4
89004,2016,6870,2
89004,2016,7221,12
89004,2016,7280,1
89004,2016,7410,3
89004,2016,7480,1
89004,2016,7580,51
89004,2016,7610,131
89004,2016,7630,8
89005,2016,1320,1
89005,2016,1500,1
89005,2016,2630,14
89005,2016,2940,20
89005,2016,3160,16
89005,2016,3370,1
89005,2016,3600,2
89005,2016,3900,2
89005,2016,4080,6
89005,2016,4130,6
89005,2016,4360,1
89005,2016,4440,11
89005,2016,4470,11
89005,2016,4570,7
89005,2016,4620,29
89005,2016,4641,4
89005,2016,4660,1
89005,2016,4750,2
89005,2016,4780,2
89005,2016,4860,1
89005,2016,4880,14
89005,2016,4930,29
89005,2016,4950,3
89005,2016,4980,9
89005,2016,5011,7
89005,2016,5080,13
89005,2016,5100,59
89005,2016,5170,3
89005,2016,5190,9
89005,2016,5290,3
89005,2016,5520,1
89005,2016,5810,4
89005,2016,5880,5
89005,2016,5960,8
89005,2016,5990,10
89005,2016,6120,17
89005,2016,6130,4
89005,2016,6140,45
89005,2016,6150,10
89005,2016,6160,5
89005,2016,6170,8
89005,2016,6190,15
89005,2016,6270,1
89005,2016,6520,12
89005,2016,6680,1
89005,2016,6830,2
89005,2016,6850,1
89005,2016,6882,1
89005,2016,7040,2
89005,2016,7210,15
89005,2016,7350,3
89005,2016,7560,6
89005,2016,7580,6
89005,2016,7610,51
89005,2016,7670,1
89005,2016,22860,5
89008,2016,1320,2
89008,2016,1670,2
89008,2016,1720,8
89008,2016,2630,2
89008,2016,2730,3
89008,2016,2940,13
89008,2016,3100,16
89008,2016,3160,35
89008,2016,3330,1
89008,2016,3370,8
89008,2016,3600,3
89008,2016,3920,4
89008,2016,3940,2
89008,2016,4021,1
89008,2016,4050,5
89008,2016,4130,10
89008,2016,4200,1
89008,2016,4290,2
89008,2016,4402,1
89008,2016,4440,6
89008,2016,4470,3
89008,2016,4570,1
89008,2016,4620,24
89008,2016,4660,3
89008,2016,4670,1
89008,2016,4679,1
89008,2016,4750,14
89008,2016,4860,2
89008,2016,4880,4
89008,2016,4930,65
89008,2016,4950,5
89008,2016,4980,49
89008,2016,5011,2
89008,2016,5100,55
89008,2016,5190,5
89008,2016,5210,8
89008,2016,5420,1
89008,2016,5600,11
89008,2016,5671,9
89008,2016,5810,2
89008,2016,5880,7
89008,2016,5990,1
89008,2016,6120,11
89008,2016,6130,6
89008,2016,6140,31
89008,2016,6190,11
89008,2016,6240,1
89008,2016,6270,5
89008,2016,6291,3
89008,2016,6460,1
89008,2016,6520,3
89008,2016,6800,4
89008,2016,6810,3
89008,2016,6882,4
89008,2016,7040,8
89008,2016,7170,1
89008,2016,7210,17
89008,2016,7280,16
89008,2016,7350,7
89008,2016,7380,5
89008,2016,7580,9
89008,2016,7610,44
89009,2016,440,2
89009,2016,534,92
89009,2016,3120,9
89009,2016,3250,1
89009,2016,3520,7
89009,2016,3900,1
89009,2016,3930,2
89009,2016,4050,1
89009,2016,4330,2
89009,2016,4641,14
89009,2016,4780,6
89009,2016,4860,1
89009,2016,4880,59
89009,2016,4930,9
89009,2016,4950,3
89009,2016,5170,11
89009,2016,5190,1
89009,2016,5290,2
89009,2016,5540,13
89009,2016,5671,7
89009,2016,5810,9
89009,2016,5880,1
89009,2016,6070,1
89009,2016,6120,3
89009,2016,6130,13
89009,2016,6140,2
89009,2016,6150,5
89009,2016,6190,2
89009,2016,6270,6
89009,2016,6320,1
89009,2016,6460,22
89009,2016,6650,10
89009,2016,6680,4
89009,2016,6810,1
89009,2016,6850,20
89009,2016,6882,3
89009,2016,7190,1
89009,2016,7221,22
89009,2016,7250,1
89009,2016,7260,1
89009,2016,7350,1
89009,2016,7410,1
89009,2016,7480,2
89009,2016,7580,75
89009,2016,7610,28
89009,2016,7630,1
89009,2016,22860,4
89010,2016,2630,1
89010,2016,2730,1
89010,2016,3120,5
89010,2016,3160,7
89010,2016,3250,3
89010,2016,3370,2
89010,2016,3900,1
89010,2016,4050,2
89010,2016,4130,3
89010,2016,4330,2
89010,2016,4590,1
89010,2016,4641,20
89010,2016,4660,17
89010,2016,4780,14
89010,2016,4860,6
89010,2016,4880,15
89010,2016,4930,13
89010,2016,4950,9
89010,2016,5140,4
89010,2016,5170,5
89010,2016,5290,1
89010,2016,5420,1
89010,2016,5540,16
89010,2016,5671,7
89010,2016,5810,35
89010,2016,5880,8
89010,2016,5960,22
89010,2016,6070,23
89010,2016,6120,1
89010,2016,6130,8
89010,2016,6150,22
89010,2016,6170,3
89010,2016,6190,4
89010,2016,6270,28
89010,2016,6460,10
89010,2016,6650,12
89010,2016,6690,1
89010,2016,6810,10
89010,2016,6850,16
89010,2016,6882,2
89010,2016,7221,5
89010,2016,7260,2
89010,2016,7280,2
89010,2016,7350,4
89010,2016,7410,3
89010,2016,7580,46
89010,2016,7610,67
89010,2016,7630,1
89010,2016,22860,5
89017,2016,1200,3
89017,2016,3120,2
89017,2016,3160,1
89017,2016,3250,3
89017,2016,3310,1
89017,2016,3370,1
89017,2016,3520,2
89017,2016,3900,4
89017,2016,3930,2
89017,2016,4030,4
89017,2016,4130,3
89017,2016,4330,1
89017,2016,4590,2
89017,2016,4641,26
89017,2016,4660,12
89017,2016,4780,10
89017,2016,4812,2
89017,2016,4840,4
89017,2016,4860,3
89017,2016,4880,14
89017,2016,4930,10
89017,2016,4950,2
89017,2016,4980,3
89017,2016,5170,3
89017,2016,5290,3
89017,2016,5540,4
89017,2016,5671,3
89017,2016,5810,15
89017,2016,5880,5
89017,2016,5960,3
89017,2016,6070,2
89017,2016,6110,6
89017,2016,6130,24
89017,2016,6140,6
89017,2016,6150,13
89017,2016,6190,14
89017,2016,6320,2
89017,2016,6520,2
89017,2016,6690,1
89017,2016,6810,13
89017,2016,6850,19
89017,2016,7221,26
89017,2016,7250,3
89017,2016,7280,1
89017,2016,7350,4
89017,2016,7480,2
89017,2016,7490,2
89017,2016,7580,44
89017,2016,7610,32
89017,2016,7630,5
89017,2016,22860,4
89019,2016,1290,1
89019,2016,1320,4
89019,2016,1410,1
89019,2016,1500,24
89019,2016,1520,1
89019,2016,1720,37
89019,2016,2140,1
89019,2016,2630,6
89019,2016,3370,1
89019,2016,3560,1
89019,2016,3640,1
89019,2016,3930,5
89019,2016,4021,3
89019,2016,4050,2
89019,2016,4130,4
89019,2016,4330,3
89019,2016,4360,1
89019,2016,4590,8
89019,2016,4620,20
89019,2016,4660,1
89019,2016,4680,26
89019,2016,4780,10
89019,2016,4840,3
89019,2016,4860,19
89019,2016,4880,2
89019,2016,4950,2
89019,2016,4980,7
89019,2016,5140,5
89019,2016,5170,1
89019,2016,5180,7
89019,2016,5330,15
89019,2016,5540,4
89019,2016,5600,14
89019,2016,5671,36
89019,2016,5810,10
89019,2016,5830,5
89019,2016,5960,6
89019,2016,5990,2
89019,2016,6070,67
89019,2016,6120,6
89019,2016,6130,4
89019,2016,6140,6
89019,2016,6150,4
89019,2016,6190,4
89019,2016,6270,26
89019,2016,6291,15
89019,2016,6450,13
89019,2016,6520,8
89019,2016,6560,44
89019,2016,6680,32
89019,2016,6800,21
89019,2016,7170,1
89019,2016,7210,4
89019,2016,7221,2
89019,2016,7260,3
89019,2016,7280,19
89019,2016,7380,2
89019,2016,7410,7
89019,2016,7480,13
89019,2016,7540,1
89019,2016,7560,4
89019,2016,7580,8
89019,2016,7590,36
89019,2016,7610,21
89019,2016,7630,13
89021,2016,2640,2
89021,2016,2730,5
89021,2016,2940,3
89021,2016,3091,9
89021,2016,3160,26
89021,2016,3310,2
89021,2016,3370,3
89021,2016,3550,1
89021,2016,4200,18
89021,2016,4470,8
89021,2016,4570,3
89021,2016,4620,1
89021,2016,4740,72
89021,2016,4750,1
89021,2016,4860,17
89021,2016,4930,13
89021,2016,4950,1
89021,2016,4980,37
89021,2016,5011,91
89021,2016,5080,1
89021,2016,5100,48
89021,2016,5190,16
89021,2016,5460,1
89021,2016,5520,1
89021,2016,6130,23
89021,2016,6220,1
89021,2016,6882,8
89021,2016,7020,1
89021,2016,7610,8
89021,2016,22860,8
89023,2016,1720,2
89023,2016,2300,1
89023,2016,2730,3
89023,2016,2882,2
89023,2016,2940,3
89023,2016,3091,7
89023,2016,3131,9
89023,2016,3160,6
89023,2016,3370,1
89023,2016,3600,3
89023,2016,4200,2
89023,2016,4440,1
89023,2016,4470,6
89023,2016,4570,7
89023,2016,4620,3
89023,2016,4660,1
89023,2016,4690,3
89023,2016,4740,50
89023,2016,4750,1
89023,2016,4860,9
89023,2016,4880,2
89023,2016,4930,29
89023,2016,4950,1
89023,2016,4980,8
89023,2016,5011,62
89023,2016,5080,3
89023,2016,5100,16
89023,2016,5190,4
89023,2016,5300,2
89023,2016,5400,3
89023,2016,5420,20
89023,2016,5460,12
89023,2016,5520,3
89023,2016,5600,7
89023,2016,5810,3
89023,2016,5960,1
89023,2016,5990,1
89023,2016,6070,1
89023,2016,6120,1
89023,2016,6130,4
89023,2016,6140,2
89023,2016,6170,1
89023,2016,6270,2
89023,2016,6460,2
89023,2016,6520,6
89023,2016,6882,13
89023,2016,7150,4
89023,2016,7610,9
89023,2016,7670,3
89023,2016,7680,1
89025,2016,1320,2
89025,2016,2140,1
89025,2016,2940,6
89025,2016,3160,2
89025,2016,3250,3
89025,2016,3520,2
89025,2016,3640,1
89025,2016,3940,1
89025,2016,4030,2
89025,2016,4130,3
89025,2016,4200,3
89025,2016,4240,1
89025,2016,4310,1
89025,2016,4470,4
89025,2016,4590,5
89025,2016,4620,14
89025,2016,4641,1
89025,2016,4689,1
89025,2016,4780,6
89025,2016,4812,24
89025,2016,4860,17
89025,2016,4880,32
89025,2016,4930,25
89025,2016,4950,31
89025,2016,4980,4
89025,2016,5011,1
89025,2016,5100,15
89025,2016,5170,4
89025,2016,5180,2
89025,2016,5190,3
89025,2016,5210,2
89025,2016,5290,14
89025,2016,5330,3
89025,2016,5420,4
89025,2016,5540,32
89025,2016,5600,25
89025,2016,5671,14
89025,2016,5810,8
89025,2016,5880,44
89025,2016,5960,23
89025,2016,5990,9
89025,2016,6070,32
89025,2016,6130,2
89025,2016,6140,14
89025,2016,6150,10
89025,2016,6190,3
89025,2016,6270,12
89025,2016,6291,5
89025,2016,6450,25
89025,2016,6460,1
89025,2016,6520,1
89025,2016,6560,5
89025,2016,6650,7
89025,2016,6690,1
89025,2016,6800,12
89025,2016,6810,4
89025,2016,6850,6
89025,2016,6882,15
89025,2016,7190,1
89025,2016,7210,16
89025,2016,7260,4
89025,2016,7280,8
89025,2016,7350,3
89025,2016,7410,12
89025,2016,7480,6
89025,2016,7580,7
89025,2016,7590,6
89025,2016,7610,39
89025,2016,22860,13
89027,2016,1320,8
89027,2016,3160,1
89027,2016,3750,2
89027,2016,3900,1
89027,2016,3930,1
89027,2016,3940,2
89027,2016,4030,3
89027,2016,4200,2
89027,2016,4330,4
89027,2016,4620,9
89027,2016,4641,45
89027,2016,4660,24
89027,2016,4780,7
89027,2016,4860,24
89027,2016,4880,14
89027,2016,4930,14
89027,2016,4950,15
89027,2016,4980,15
89027,2016,5100,4
89027,2016,5140,7
89027,2016,5170,4
89027,2016,5290,14
89027,2016,5540,40
89027,2016,5671,10
89027,2016,5810,26
89027,2016,5880,26
89027,2016,5960,24
89027,2016,6070,27
89027,2016,6130,10
89027,2016,6140,22
89027,2016,6150,10
89027,2016,6170,14
89027,2016,6190,11
89027,2016,6240,3
89027,2016,6270,22
89027,2016,6291,2
89027,2016,6320,1
89027,2016,6450,3
89027,2016,6460,3
89027,2016,6520,4
89027,2016,6560,6
89027,2016,6650,19
89027,2016,6680,2
89027,2016,6800,6
89027,2016,6810,5
89027,2016,6850,33
89027,2016,7190,1
89027,2016,7210,1
89027,2016,7221,11
89027,2016,7260,2
89027,2016,7280,2
89027,2016,7350,13
89027,2016,7410,5
89027,2016,7580,83
89027,2016,7610,126
89027,2016,22860,4
89029,2016,1290,1
89029,2016,2630,2
89029,2016,3160,3
89029,2016,4050,3
89029,2016,4130,1
89029,2016,4200,1
89029,2016,4330,1
89029,2016,4570,5
89029,2016,4590,2
89029,2016,4620,29
89029,2016,4660,1
89029,2016,4680,11
89029,2016,4750,3
89029,2016,4880,4
89029,2016,4950,10
89029,2016,5011,2
89029,2016,5080,2
89029,2016,5100,6
89029,2016,5180,4
89029,2016,5210,2
89029,2016,5400,3
89029,2016,5520,1
