"site","year","sp","ab"
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Aphaenogaster_huachucana",1
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Camponotus_ocreatus",1
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Crematogaster_depilis",16
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Dorymyrmex_sp.",44
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Forelius_pruinosus",82
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Formica_gnava",3
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Formica_perpilosa",25
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Temnothorax_neomexicanus",5
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Monomorium_viridum",42
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Myrmecocystus_depilis",65
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Myrmecocystus_mexicanus",5
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Myrmecocystus_mimicus",19
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Pheidole_desertorum",6
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Pheidole_rugulosa",31
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Pheidole_sciophila",8
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Pogonomyrmex_barbatus",5
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Pogonomyrmex_imberbiculus",2
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Solenopsis_aurea",2
"Sanders&Gordon_2003_03","Sanders&Gordon_2003_03","Solenopsis_xyloni",1
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Aphaenogaster_albisetosa",46
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Crematogaster_depilis",6
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Dorymyrmex_sp.",51
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Forelius_pruinosus",78
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Formica_gnava",1
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Formica_perpilosa",32
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Temnothorax_neomexicanus",4
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Monomorium_viridum",44
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Myrmecocystus_depilis",73
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Myrmecocystus_mexicanus",9
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Myrmecocystus_mimicus",31
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Pheidole_desertorum",50
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Pheidole_rugulosa",19
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Pheidole_sciophila",8
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Pheidole_xerophila",1
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Pogonomyrmex_barbatus",3
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Pogonomyrmex_imberbiculus",5
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Solenopsis_xyloni",2
"Sanders&Gordon_2003_04","Sanders&Gordon_2003_04","Tetramorium_hispidum",11
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Aphaenogaster_albisetosa",46
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Crematogaster_depilis",21
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Dorymyrmex_sp.",50
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Forelius_pruinosus",80
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Formica_perpilosa",33
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Temnothorax_neomexicanus",3
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Monomorium_viridum",28
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Myrmecocystus_depilis",13
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Myrmecocystus_mexicanus",9
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Myrmecocystus_mimicus",28
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Pheidole_desertorum",14
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Pheidole_rugulosa",11
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Pheidole_sciophila",7
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Pheidole_xerophila",2
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Pogonomyrmex_barbatus",2
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Pogonomyrmex_imberbiculus",4
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Solenopsis_aurea",1
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Solenopsis_xyloni",1
"Sanders&Gordon_2003_05","Sanders&Gordon_2003_05","Tetramorium_hispidum",9
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Aphaenogaster_albisetosa",30
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Aphaenogaster_huachucana",1
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Crematogaster_depilis",4
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Dorymyrmex_sp.",19
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Forelius_pruinosus",13
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Formica_perpilosa",15
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Temnothorax_neomexicanus",5
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Monomorium_viridum",9
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Myrmecocystus_depilis",53
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Myrmecocystus_mexicanus",3
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Myrmecocystus_mimicus",12
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Pheidole_desertorum",26
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Pheidole_sciophila",4
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Pheidole_xerophila",3
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Pogonomyrmex_barbatus",2
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Pogonomyrmex_imberbiculus",2
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Solenopsis_aurea",3
"Sanders&Gordon_2003_06","Sanders&Gordon_2003_06","Tetramorium_hispidum",7
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Aphaenogaster_albisetosa",80
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Camponotus_ocreatus",1
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Crematogaster_depilis",13
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Dorymyrmex_sp.",36
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Forelius_pruinosus",49
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Formica_gnava",1
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Formica_perpilosa",22
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Temnothorax_neomexicanus",2
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Monomorium_viridum",8
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Myrmecocystus_depilis",73
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Myrmecocystus_mexicanus",5
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Myrmecocystus_mimicus",18
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Pheidole_desertorum",28
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Pheidole_rugulosa",25
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Pheidole_sciophila",11
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Pheidole_xerophila",4
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Pogonomyrmex_barbatus",4
"Sanders&Gordon_2003_07","Sanders&Gordon_2003_07","Tetramorium_hispidum",15
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Aphaenogaster_albisetosa",65
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Aphaenogaster_huachucana",1
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Camponotus_ocreatus",3
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Crematogaster_depilis",23
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Dorymyrmex_sp.",27
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Forelius_pruinosus",64
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Formica_perpilosa",18
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Temnothorax_neomexicanus",2
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Monomorium_viridum",28
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Myrmecocystus_depilis",67
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Myrmecocystus_mimicus",24
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Pheidole_desertorum",25
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Pheidole_rugulosa",12
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Pheidole_sciophila",3
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Pheidole_xerophila",5
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Pogonomyrmex_barbatus",5
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Pogonomyrmex_imberbiculus",2
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Solenopsis_xyloni",2
"Sanders&Gordon_2003_08","Sanders&Gordon_2003_08","Tetramorium_hispidum",8
"Santos_etal_2007_01","Santos_etal_2007_01","Aphaenogaster_iberica",23
"Santos_etal_2007_01","Santos_etal_2007_01","Camponotus_aethiops",6
"Santos_etal_2007_01","Santos_etal_2007_01","Camponotus_cruentatus",56
"Santos_etal_2007_01","Santos_etal_2007_01","Camponotus_fallax",4
"Santos_etal_2007_01","Santos_etal_2007_01","Camponotus_foreli",5
"Santos_etal_2007_01","Santos_etal_2007_01","Camponotus_piceus",10
"Santos_etal_2007_01","Santos_etal_2007_01","Camponotus_sp.",12
"Santos_etal_2007_01","Santos_etal_2007_01","Cataglyphis_iberica",272
"Santos_etal_2007_01","Santos_etal_2007_01","Cataglyphis_viatica hispanica",467
"Santos_etal_2007_01","Santos_etal_2007_01","Crematogaster_auberti",5
"Santos_etal_2007_01","Santos_etal_2007_01","Crematogaster_scutellaris",23
"Santos_etal_2007_01","Santos_etal_2007_01","Formica_cunicularia",9
"Santos_etal_2007_01","Santos_etal_2007_01","Iberoformica_subrufa",24
"Santos_etal_2007_01","Santos_etal_2007_01","Goniomma_sp.",1
"Santos_etal_2007_01","Santos_etal_2007_01","Lasius_niger",2
"Santos_etal_2007_01","Santos_etal_2007_01","Messor_barbarus",1710
"Santos_etal_2007_01","Santos_etal_2007_01","Messor_bouvieri",163
"Santos_etal_2007_01","Santos_etal_2007_01","Messor_lusitanicus",2
"Santos_etal_2007_01","Santos_etal_2007_01","Plagiolepis_pygmaea",7
"Santos_etal_2007_01","Santos_etal_2007_01","Tapinoma_nigerrimum",4062
"Santos_etal_2007_01","Santos_etal_2007_01","Tapinoma_sp.",108
"Santos_etal_2007_01","Santos_etal_2007_01","Temnothorax_angustulus",11
"Santos_etal_2007_01","Santos_etal_2007_01","Tetramorium_semilaeve",280
"Santos_etal_2007_01","Santos_etal_2007_01","Tetramorium_sp.",64
"Savolainen&Vepsalainen_1989_01","Savolainen&Vepsalainen_1989_01","Formica_fusca",10
"Savolainen&Vepsalainen_1989_01","Savolainen&Vepsalainen_1989_01","Formica_polyctena",8311
"Savolainen&Vepsalainen_1989_01","Savolainen&Vepsalainen_1989_01","Leptothorax_acervorum",15
"Savolainen&Vepsalainen_1989_01","Savolainen&Vepsalainen_1989_01","Leptothorax_muscorum",40
"Savolainen&Vepsalainen_1989_01","Savolainen&Vepsalainen_1989_01","Myrmica_lobicornis",25
"Savolainen&Vepsalainen_1989_01","Savolainen&Vepsalainen_1989_01","Myrmica_ruginodis",299
"Savolainen&Vepsalainen_1989_01","Savolainen&Vepsalainen_1989_01","Myrmica_scabrinodis",54
"Savolainen&Vepsalainen_1989_01","Savolainen&Vepsalainen_1989_01","Myrmica_schencki",1
"Savolainen&Vepsalainen_1989_02","Savolainen&Vepsalainen_1989_02","Formica_fusca",7
"Savolainen&Vepsalainen_1989_02","Savolainen&Vepsalainen_1989_02","Formica_polyctena",3342
"Savolainen&Vepsalainen_1989_02","Savolainen&Vepsalainen_1989_02","Leptothorax_acervorum",2
"Savolainen&Vepsalainen_1989_02","Savolainen&Vepsalainen_1989_02","Leptothorax_muscorum",6
"Savolainen&Vepsalainen_1989_02","Savolainen&Vepsalainen_1989_02","Myrmica_lobicornis",54
"Savolainen&Vepsalainen_1989_02","Savolainen&Vepsalainen_1989_02","Myrmica_ruginodis",258
"Savolainen&Vepsalainen_1989_03","Savolainen&Vepsalainen_1989_03","Formica_fusca",12
"Savolainen&Vepsalainen_1989_03","Savolainen&Vepsalainen_1989_03","Formica_polyctena",2561
"Savolainen&Vepsalainen_1989_03","Savolainen&Vepsalainen_1989_03","Leptothorax_acervorum",2
"Savolainen&Vepsalainen_1989_03","Savolainen&Vepsalainen_1989_03","Leptothorax_muscorum",3
"Savolainen&Vepsalainen_1989_03","Savolainen&Vepsalainen_1989_03","Myrmica_lobicornis",20
"Savolainen&Vepsalainen_1989_03","Savolainen&Vepsalainen_1989_03","Myrmica_ruginodis",304
"Savolainen&Vepsalainen_1989_03","Savolainen&Vepsalainen_1989_03","Myrmica_scabrinodis",4
"Savolainen&Vepsalainen_1989_04","Savolainen&Vepsalainen_1989_04","Formica_fusca",27
"Savolainen&Vepsalainen_1989_04","Savolainen&Vepsalainen_1989_04","Formica_polyctena",7813
"Savolainen&Vepsalainen_1989_04","Savolainen&Vepsalainen_1989_04","Leptothorax_acervorum",21
"Savolainen&Vepsalainen_1989_04","Savolainen&Vepsalainen_1989_04","Leptothorax_muscorum",5
"Savolainen&Vepsalainen_1989_04","Savolainen&Vepsalainen_1989_04","Myrmica_lobicornis",55
"Savolainen&Vepsalainen_1989_04","Savolainen&Vepsalainen_1989_04","Myrmica_ruginodis",271
"Savolainen&Vepsalainen_1989_04","Savolainen&Vepsalainen_1989_04","Myrmica_scabrinodis",88
"Savolainen&Vepsalainen_1989_05","Savolainen&Vepsalainen_1989_05","Formica_fusca",30
"Savolainen&Vepsalainen_1989_05","Savolainen&Vepsalainen_1989_05","Formica_polyctena",6598
"Savolainen&Vepsalainen_1989_05","Savolainen&Vepsalainen_1989_05","Leptothorax_acervorum",9
"Savolainen&Vepsalainen_1989_05","Savolainen&Vepsalainen_1989_05","Leptothorax_muscorum",3
"Savolainen&Vepsalainen_1989_05","Savolainen&Vepsalainen_1989_05","Myrmica_lobicornis",12
"Savolainen&Vepsalainen_1989_05","Savolainen&Vepsalainen_1989_05","Myrmica_ruginodis",249
"Savolainen&Vepsalainen_1989_05","Savolainen&Vepsalainen_1989_05","Myrmica_scabrinodis",3
"Savolainen&Vepsalainen_1989_05","Savolainen&Vepsalainen_1989_05","Myrmica_schencki",3
"Savolainen&Vepsalainen_1989_06","Savolainen&Vepsalainen_1989_06","Formica_fusca",24
"Savolainen&Vepsalainen_1989_06","Savolainen&Vepsalainen_1989_06","Formica_polyctena",3615
"Savolainen&Vepsalainen_1989_06","Savolainen&Vepsalainen_1989_06","Leptothorax_acervorum",19
"Savolainen&Vepsalainen_1989_06","Savolainen&Vepsalainen_1989_06","Leptothorax_muscorum",5
"Savolainen&Vepsalainen_1989_06","Savolainen&Vepsalainen_1989_06","Myrmica_lobicornis",28
"Savolainen&Vepsalainen_1989_06","Savolainen&Vepsalainen_1989_06","Myrmica_ruginodis",161
"Savolainen&Vepsalainen_1989_06","Savolainen&Vepsalainen_1989_06","Myrmica_scabrinodis",48
"Savolainen&Vepsalainen_1989_06","Savolainen&Vepsalainen_1989_06","Myrmica_schencki",1
"Savolainen&Vepsalainen_1989_07","Savolainen&Vepsalainen_1989_07","Formica_fusca",40
"Savolainen&Vepsalainen_1989_07","Savolainen&Vepsalainen_1989_07","Formica_polyctena",16537
"Savolainen&Vepsalainen_1989_07","Savolainen&Vepsalainen_1989_07","Leptothorax_acervorum",24
"Savolainen&Vepsalainen_1989_07","Savolainen&Vepsalainen_1989_07","Leptothorax_muscorum",36
"Savolainen&Vepsalainen_1989_07","Savolainen&Vepsalainen_1989_07","Myrmica_lobicornis",44
"Savolainen&Vepsalainen_1989_07","Savolainen&Vepsalainen_1989_07","Myrmica_ruginodis",131
"Savolainen&Vepsalainen_1989_07","Savolainen&Vepsalainen_1989_07","Myrmica_scabrinodis",522
"Savolainen&Vepsalainen_1989_07","Savolainen&Vepsalainen_1989_07","Myrmica_schencki",10
"Savolainen&Vepsalainen_1989_08","Savolainen&Vepsalainen_1989_08","Formica_fusca",66
"Savolainen&Vepsalainen_1989_08","Savolainen&Vepsalainen_1989_08","Formica_polyctena",3059
"Savolainen&Vepsalainen_1989_08","Savolainen&Vepsalainen_1989_08","Leptothorax_acervorum",25
"Savolainen&Vepsalainen_1989_08","Savolainen&Vepsalainen_1989_08","Leptothorax_muscorum",20
"Savolainen&Vepsalainen_1989_08","Savolainen&Vepsalainen_1989_08","Myrmica_lobicornis",21
"Savolainen&Vepsalainen_1989_08","Savolainen&Vepsalainen_1989_08","Myrmica_ruginodis",105
"Savolainen&Vepsalainen_1989_08","Savolainen&Vepsalainen_1989_08","Myrmica_scabrinodis",688
"Savolainen&Vepsalainen_1989_08","Savolainen&Vepsalainen_1989_08","Myrmica_schencki",376
"Savolainen&Vepsalainen_1989_09","Savolainen&Vepsalainen_1989_09","Formica_fusca",80
"Savolainen&Vepsalainen_1989_09","Savolainen&Vepsalainen_1989_09","Formica_polyctena",2110
"Savolainen&Vepsalainen_1989_09","Savolainen&Vepsalainen_1989_09","Leptothorax_acervorum",2
"Savolainen&Vepsalainen_1989_09","Savolainen&Vepsalainen_1989_09","Leptothorax_muscorum",1
"Savolainen&Vepsalainen_1989_09","Savolainen&Vepsalainen_1989_09","Myrmica_lobicornis",40
"Savolainen&Vepsalainen_1989_09","Savolainen&Vepsalainen_1989_09","Myrmica_ruginodis",136
"Savolainen&Vepsalainen_1989_09","Savolainen&Vepsalainen_1989_09","Myrmica_scabrinodis",121
"Savolainen&Vepsalainen_1989_09","Savolainen&Vepsalainen_1989_09","Myrmica_schencki",25
"Savolainen&Vepsalainen_1989_10","Savolainen&Vepsalainen_1989_10","Formica_fusca",43
"Savolainen&Vepsalainen_1989_10","Savolainen&Vepsalainen_1989_10","Formica_polyctena",7803
"Savolainen&Vepsalainen_1989_10","Savolainen&Vepsalainen_1989_10","Leptothorax_acervorum",37
"Savolainen&Vepsalainen_1989_10","Savolainen&Vepsalainen_1989_10","Leptothorax_muscorum",53
"Savolainen&Vepsalainen_1989_10","Savolainen&Vepsalainen_1989_10","Myrmica_lobicornis",39
"Savolainen&Vepsalainen_1989_10","Savolainen&Vepsalainen_1989_10","Myrmica_ruginodis",105
"Savolainen&Vepsalainen_1989_10","Savolainen&Vepsalainen_1989_10","Myrmica_scabrinodis",414
"Savolainen&Vepsalainen_1989_10","Savolainen&Vepsalainen_1989_10","Myrmica_schencki",80
"Savolainen&Vepsalainen_1989_11","Savolainen&Vepsalainen_1989_11","Formica_fusca",61
"Savolainen&Vepsalainen_1989_11","Savolainen&Vepsalainen_1989_11","Formica_polyctena",4357
"Savolainen&Vepsalainen_1989_11","Savolainen&Vepsalainen_1989_11","Leptothorax_acervorum",84
"Savolainen&Vepsalainen_1989_11","Savolainen&Vepsalainen_1989_11","Leptothorax_muscorum",29
"Savolainen&Vepsalainen_1989_11","Savolainen&Vepsalainen_1989_11","Myrmica_lobicornis",67
"Savolainen&Vepsalainen_1989_11","Savolainen&Vepsalainen_1989_11","Myrmica_ruginodis",59
"Savolainen&Vepsalainen_1989_11","Savolainen&Vepsalainen_1989_11","Myrmica_scabrinodis",557
"Savolainen&Vepsalainen_1989_11","Savolainen&Vepsalainen_1989_11","Myrmica_schencki",159
"Savolainen&Vepsalainen_1989_12","Savolainen&Vepsalainen_1989_12","Formica_fusca",217
"Savolainen&Vepsalainen_1989_12","Savolainen&Vepsalainen_1989_12","Formica_polyctena",428
"Savolainen&Vepsalainen_1989_12","Savolainen&Vepsalainen_1989_12","Leptothorax_acervorum",13
"Savolainen&Vepsalainen_1989_12","Savolainen&Vepsalainen_1989_12","Leptothorax_muscorum",12
"Savolainen&Vepsalainen_1989_12","Savolainen&Vepsalainen_1989_12","Myrmica_lobicornis",37
"Savolainen&Vepsalainen_1989_12","Savolainen&Vepsalainen_1989_12","Myrmica_ruginodis",21
"Savolainen&Vepsalainen_1989_12","Savolainen&Vepsalainen_1989_12","Myrmica_scabrinodis",794
"Savolainen&Vepsalainen_1989_12","Savolainen&Vepsalainen_1989_12","Myrmica_schencki",253
"Souza_etal_2012_01B","Souza_etal_2012_01B","Azteca_sp. 01",98
"Souza_etal_2012_01B","Souza_etal_2012_01B","Brachymyrmex_heeri",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Camponotus_latangulus",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Camponotus_novagranadensis",2
"Souza_etal_2012_01B","Souza_etal_2012_01B","Camponotus_rapax",10
"Souza_etal_2012_01B","Souza_etal_2012_01B","Cephalotes_sp. 01",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Crematogaster_brasiliensis",8
"Souza_etal_2012_01B","Souza_etal_2012_01B","Crematogaster_flavosensitiva",2
"Souza_etal_2012_01B","Souza_etal_2012_01B","Crematogaster_limata",3
"Souza_etal_2012_01B","Souza_etal_2012_01B","Crematogaster_tenuicula",7
"Souza_etal_2012_01B","Souza_etal_2012_01B","Ectatomma_brunneum",8
"Souza_etal_2012_01B","Souza_etal_2012_01B","Ectatomma_tuberculatum",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Odontomachus_haematodus",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Mayaponera_constricta",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Paratrechina_sp. 01",102
"Souza_etal_2012_01B","Souza_etal_2012_01B","Paratrechina_sp. 04",20
"Souza_etal_2012_01B","Souza_etal_2012_01B","Pheidole_fph-107",13
"Souza_etal_2012_01B","Souza_etal_2012_01B","Pheidole_fph-A",8
"Souza_etal_2012_01B","Souza_etal_2012_01B","Pheidole_sp. 13",148
"Souza_etal_2012_01B","Souza_etal_2012_01B","Pheidole_sp. 57",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Pheidole_sp. 70",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Solenopsis_sp. 03",5
"Souza_etal_2012_01B","Souza_etal_2012_01B","Solenopsis_sp. 12",1
"Souza_etal_2012_01B","Souza_etal_2012_01B","Wasmannia_auropunctata",6
"Souza_etal_2012_01P","Souza_etal_2012_01P","Acanthognathus_sp. 02",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Apterostigma_sp. 01",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Azteca_sp. 01",11
"Souza_etal_2012_01P","Souza_etal_2012_01P","Brachymyrmex_heeri",5
"Souza_etal_2012_01P","Souza_etal_2012_01P","Camponotus_novagranadensis",20
"Souza_etal_2012_01P","Souza_etal_2012_01P","Camponotus_rapax",26
"Souza_etal_2012_01P","Souza_etal_2012_01P","Camponotus_sp. 06",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Camponotus_sp. 09",69
"Souza_etal_2012_01P","Souza_etal_2012_01P","Camponotus_sp. 13",4
"Souza_etal_2012_01P","Souza_etal_2012_01P","Camponotus_sp. 15",5
"Souza_etal_2012_01P","Souza_etal_2012_01P","Cephalotes_sp. 08",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Crematogaster_brasiliensis",12
"Souza_etal_2012_01P","Souza_etal_2012_01P","Crematogaster_evallans",2
"Souza_etal_2012_01P","Souza_etal_2012_01P","Crematogaster_flavosensitiva",2
"Souza_etal_2012_01P","Souza_etal_2012_01P","Crematogaster_limata",3
"Souza_etal_2012_01P","Souza_etal_2012_01P","Crematogaster_tenuicula",44
"Souza_etal_2012_01P","Souza_etal_2012_01P","Cyphomyrmex_rimosus",4
"Souza_etal_2012_01P","Souza_etal_2012_01P","Dorymyrmex_sp. 01",48
"Souza_etal_2012_01P","Souza_etal_2012_01P","Ectatomma_brunneum",45
"Souza_etal_2012_01P","Souza_etal_2012_01P","Ectatomma_edentatum",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Gigantiops_destructor",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Gnamptogenys_sp. 01",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Labidus_praedator",5
"Souza_etal_2012_01P","Souza_etal_2012_01P","Megalomyrmex_leoninus",31
"Souza_etal_2012_01P","Souza_etal_2012_01P","Neivamyrmex_sp. 01",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Odontomachus_bauri",2
"Souza_etal_2012_01P","Souza_etal_2012_01P","Odontomachus_haematodus",19
"Souza_etal_2012_01P","Souza_etal_2012_01P","Odontomachus_meinerti",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Pachycondyla_crassinoda",38
"Souza_etal_2012_01P","Souza_etal_2012_01P","Pachycondyla_harpax",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Mayaponera_constricta",11
"Souza_etal_2012_01P","Souza_etal_2012_01P","Pachycondyla_sp. 04",6
"Souza_etal_2012_01P","Souza_etal_2012_01P","Ectomomyrmex_apicalis",1
"Souza_etal_2012_01P","Souza_etal_2012_01P","Paratrechina_sp. 01",30
"Souza_etal_2012_01P","Souza_etal_2012_01P","Paratrechina_sp. 02",11
"Souza_etal_2012_01P","Souza_etal_2012_01P","Pheidole_meinerti",3
"Souza_etal_2012_01P","Souza_etal_2012_01P","Pheidole_sp. 13",289
"Souza_etal_2012_01P","Souza_etal_2012_01P","Pheidole_sp. 27",1
