"site","year","sp","ab"
"TAMBLAT2","",1403,1
"TAMBLAT2","",1406,4
"TAMBLAT2","",1418,1
"TAMBLAT2","",1444,1
"TAMBLAT2","",1457,2
"TAMBLAT2","",1548,1
"TAMBLAT2","",1556,10
"TAMBLAT2","",1579,1
"TAMBLAT2","",1608,6
"TAMBLAT2","",1687,2
"TAMBLAT2","",1736,1
"TAMBLAT2","",1737,2
"TAMBLAT2","",1740,1
"TAMBLAT2","",1905,1
"TAMBLAT2","",2049,6
"TAMBLAT2","",2146,2
"TAMBLAT2","",2163,3
"TAMBLAT2","",2167,3
"TAMBLAT2","",2199,1
"TAMBLAT2","",2200,1
"TAMBLAT2","",2295,1
"TAMBLAT2","",2389,7
"TAMBLAT2","",2397,1
"TAMBLAT2","",2701,2
"TAMBLAT2","",2707,1
"TAMBLAT2","",2750,1
"TAMBLAT2","",2774,1
"TAMBLAT2","",2849,1
"TAMBLAT2","",2869,1
"TAMBLAT2","",2874,1
"TAMBLAT2","",2904,2
"TAMBLAT2","",2984,1
"TAMBLAT2","",3094,1
"TAMBLAT2","",3268,2
"TAMBLAT2","",3280,2
"TAMBLAT2","",3729,1
"TAMBLAT2","",3831,6
"TAMBLAT2","",3846,1
"TAMBLAT2","",4045,6
"TAMBLAT2","",4092,1
"TAMBLAT2","",4160,1
"TAMBLAT2","",4171,1
"TAMBLAT2","",4178,1
"TAMBLAT2","",4191,4
"TAMBLAT2","",4200,2
"TAMBLAT2","",4249,1
"TAMBLAT2","",4317,1
"TAMBLAT2","",4318,1
"TAMBLAT2","",4449,1
"TAMBLAT2","",4555,1
"TAMBLAT2","",4596,1
"TAMBLAT2","",4618,2
"TAMBLAT2","",4781,1
"TAMBLAT2","",4796,1
"TAMBLAT2","",4818,1
"TAMBLAT2","",4824,2
"TAMBLAT2","",5128,1
"TAMBLAT2","",5129,2
"TAMBLAT2","",5135,2
"TAMBLAT2","",5277,1
"TAMBLAT2","",5288,1
"TAMBLAT2","",5289,2
"TAMBLAT2","",5482,1
"TAMBLAT2","",5571,1
"TAMBLAT2","",5706,1
"TAMBLAT2","",5735,1
"TAMBLAT2","",5763,3
"TAMBLAT2","",5910,2
"TAMBLAT2","",5937,1
"TAMBLAT2","",5959,1
"TAMBLAT2","",6082,3
"TAMBLAT2","",6269,1
"TAMBLAT2","",6270,2
"TAMBLAT2","",6271,1
"TAMBLAT2","",6339,1
"TAMBLAT2","",6347,6
"TAMBLAT2","",6353,1
"TAMBLAT2","",6392,2
"TAMBLAT2","",6418,1
"TAMBLAT2","",6419,2
"TAMBLAT2","",6421,2
"TAMBLAT2","",6477,1
"TAMBLAT2","",6494,1
"TAMBLAT2","",6548,2
"TAMBLAT2","",6578,1
"TAMBLAT2","",6586,1
"TAMBLAT2","",6614,1
"TAMBLAT2","",6639,1
"TAMBLAT2","",6740,4
"TAMBLAT2","",6742,2
"TAMBLAT2","",6835,1
"TAMBLAT2","",6956,1
"TAMBLAT2","",7040,1
"TAMBLAT2","",7050,1
"TAMBLAT2","",7106,13
"TAMBLAT2","",7117,2
"TAMBLAT2","",7172,1
"TAMBLAT2","",7242,1
"TAMBLAT2","",7243,2
"TAMBLAT2","",7255,2
"TAMBLAT2","",7256,2
"TAMBLAT2","",7257,1
"TAMBLAT2","",7327,2
"TAMBLAT2","",7334,1
"TAMBLAT2","",7453,1
"TAMBLAT2","",7509,2
"TAMBLAT2","",7514,6
"TAMBLAT2","",7526,2
"TAMBLAT2","",7539,1
"TAMBLAT2","",7551,4
"TAMBLAT2","",7576,5
"TAMBLAT2","",7719,1
"TAMBLAT2","",7732,2
"TAMBLAT2","",8119,1
"TAMBLAT2","",8461,1
"TAMBLAT2","",8682,1
"TAMBLAT2","",8762,1
"TAMBLAT2","",8776,1
"TAMBLAT2","",8785,1
"TAMBLAT2","",8871,1
"TAMBLAT2","",8977,1
"TAMBLAT2","",9007,2
"TAMBLAT2","",9022,2
"TAMBLAT2","",9106,1
"TAMBLAT2","",9264,1
"TAMBLAT2","",9272,1
"TAMBLAT2","",9442,2
"TAMBLAT2","",9504,1
"TAMBLAT2","",9526,1
"TAMBLAT2","",9577,4
"TAMBLAT2","",9610,1
"TAMBLAT2","",9628,3
"TAMBLAT2","",9637,8
"TAMBLAT2","",9667,1
"TAMBLAT2","",9680,45
"TAMBO","",152,1
"TAMBO","",266,2
"TAMBO","",302,1
"TAMBO","",303,1
"TAMBO","",319,1
"TAMBO","",322,1
"TAMBO","",323,1
"TAMBO","",408,6
"TAMBO","",415,2
"TAMBO","",525,1
"TAMBO","",816,1
"TAMBO","",960,2
"TAMBO","",1029,1
"TAMBO","",1040,2
"TAMBO","",1061,20
"TAMBO","",1089,1
"TAMBO","",1091,2
"TAMBO","",1156,1
"TAMBO","",1276,1
"TAMBO","",1353,1
"TAMBO","",1359,6
"TAMBO","",1362,1
"TAMBO","",1363,2
"TAMBO","",1403,1
"TAMBO","",1437,3
"TAMBO","",1444,2
"TAMBO","",1457,1
"TAMBO","",1477,1
"TAMBO","",1534,2
"TAMBO","",1556,3
"TAMBO","",1571,3
"TAMBO","",1579,1
"TAMBO","",1599,1
"TAMBO","",1608,4
"TAMBO","",1651,1
"TAMBO","",1690,1
"TAMBO","",1737,2
"TAMBO","",1819,1
"TAMBO","",1879,2
"TAMBO","",1887,2
"TAMBO","",1967,1
"TAMBO","",2049,5
"TAMBO","",2104,1
"TAMBO","",2123,3
"TAMBO","",2151,1
"TAMBO","",2153,3
"TAMBO","",2163,1
"TAMBO","",2201,1
"TAMBO","",2206,1
"TAMBO","",2296,5
"TAMBO","",2303,3
"TAMBO","",2321,2
"TAMBO","",2388,1
"TAMBO","",2397,9
"TAMBO","",2409,1
"TAMBO","",2491,2
"TAMBO","",2682,1
"TAMBO","",2688,2
"TAMBO","",2690,2
"TAMBO","",2744,1
"TAMBO","",2766,2
"TAMBO","",3072,1
"TAMBO","",3270,1
"TAMBO","",3729,1
"TAMBO","",3772,2
"TAMBO","",4045,1
"TAMBO","",4152,2
"TAMBO","",4182,1
"TAMBO","",4219,1
"TAMBO","",4235,1
"TAMBO","",4317,1
"TAMBO","",4351,1
"TAMBO","",4352,1
"TAMBO","",4447,1
"TAMBO","",4468,1
"TAMBO","",4539,1
"TAMBO","",4550,1
"TAMBO","",4619,2
"TAMBO","",4736,1
"TAMBO","",4760,1
"TAMBO","",5046,1
"TAMBO","",5051,1
"TAMBO","",5135,2
"TAMBO","",5231,1
"TAMBO","",5242,3
"TAMBO","",5277,1
"TAMBO","",5288,1
"TAMBO","",5289,1
"TAMBO","",5322,2
"TAMBO","",5359,2
"TAMBO","",5444,2
"TAMBO","",5475,3
"TAMBO","",5611,1
"TAMBO","",5698,3
"TAMBO","",5706,1
"TAMBO","",5763,4
"TAMBO","",5947,6
"TAMBO","",6081,1
"TAMBO","",6088,3
"TAMBO","",6175,2
"TAMBO","",6187,1
"TAMBO","",6225,1
"TAMBO","",6269,1
"TAMBO","",6280,1
"TAMBO","",6317,2
"TAMBO","",6337,3
"TAMBO","",6347,7
"TAMBO","",6357,3
"TAMBO","",6418,1
"TAMBO","",6531,3
"TAMBO","",6611,4
"TAMBO","",6614,2
"TAMBO","",6702,2
"TAMBO","",6740,1
"TAMBO","",6742,2
"TAMBO","",6745,1
"TAMBO","",6757,1
"TAMBO","",6843,2
"TAMBO","",6850,1
"TAMBO","",6852,1
"TAMBO","",6985,16
"TAMBO","",7013,1
"TAMBO","",7172,6
"TAMBO","",7237,1
"TAMBO","",7252,1
"TAMBO","",7264,9
"TAMBO","",7514,2
"TAMBO","",7516,1
"TAMBO","",7548,3
"TAMBO","",7551,1
"TAMBO","",7576,1
"TAMBO","",7631,2
"TAMBO","",7722,1
"TAMBO","",7723,1
"TAMBO","",7878,1
"TAMBO","",7934,1
"TAMBO","",8065,2
"TAMBO","",8260,1
"TAMBO","",8303,2
"TAMBO","",8677,1
"TAMBO","",8776,2
"TAMBO","",8987,1
"TAMBO","",9008,1
"TAMBO","",9161,3
"TAMBO","",9340,1
"TAMBO","",9446,3
"TAMBO","",9458,1
"TAMBO","",9521,1
"TAMBO","",9576,7
"TAMBO","",9637,4
"TAMBO","",9664,4
"TAMBO","",9675,31
"TAMBO","",9676,1
"TAMBOALL","",152,3
"TAMBOALL","",196,1
"TAMBOALL","",223,1
"TAMBOALL","",266,2
"TAMBOALL","",302,1
"TAMBOALL","",303,1
"TAMBOALL","",319,1
"TAMBOALL","",322,1
"TAMBOALL","",409,8
"TAMBOALL","",414,1
"TAMBOALL","",415,1
"TAMBOALL","",557,2
"TAMBOALL","",779,2
"TAMBOALL","",788,1
"TAMBOALL","",802,1
"TAMBOALL","",934,1
"TAMBOALL","",1061,18
"TAMBOALL","",1091,2
"TAMBOALL","",1143,2
"TAMBOALL","",1157,11
"TAMBOALL","",1210,1
"TAMBOALL","",1353,3
"TAMBOALL","",1406,1
"TAMBOALL","",1437,1
"TAMBOALL","",1444,2
"TAMBOALL","",1457,1
"TAMBOALL","",1491,1
"TAMBOALL","",1544,1
"TAMBOALL","",1556,4
"TAMBOALL","",1579,1
"TAMBOALL","",1690,1
"TAMBOALL","",1732,2
"TAMBOALL","",1737,2
"TAMBOALL","",2024,2
"TAMBOALL","",2031,1
"TAMBOALL","",2081,2
"TAMBOALL","",2123,1
"TAMBOALL","",2146,1
"TAMBOALL","",2232,1
"TAMBOALL","",2236,1
"TAMBOALL","",2245,1
"TAMBOALL","",2300,1
"TAMBOALL","",2301,1
"TAMBOALL","",2389,1
"TAMBOALL","",2494,2
"TAMBOALL","",2634,2
"TAMBOALL","",2690,1
"TAMBOALL","",2760,1
"TAMBOALL","",2761,1
"TAMBOALL","",2774,2
"TAMBOALL","",2806,2
"TAMBOALL","",2856,1
"TAMBOALL","",3032,1
"TAMBOALL","",3228,1
"TAMBOALL","",3270,1
"TAMBOALL","",3285,1
"TAMBOALL","",3388,1
"TAMBOALL","",3578,1
"TAMBOALL","",3669,3
"TAMBOALL","",3729,3
"TAMBOALL","",3937,1
"TAMBOALL","",3941,2
"TAMBOALL","",4045,1
"TAMBOALL","",4071,1
"TAMBOALL","",4084,1
"TAMBOALL","",4095,2
"TAMBOALL","",4110,1
"TAMBOALL","",4170,1
"TAMBOALL","",4219,1
"TAMBOALL","",4220,2
"TAMBOALL","",4223,1
"TAMBOALL","",4224,1
"TAMBOALL","",4225,1
"TAMBOALL","",4226,1
"TAMBOALL","",4227,1
"TAMBOALL","",4228,1
"TAMBOALL","",4229,1
"TAMBOALL","",4230,1
"TAMBOALL","",4258,1
"TAMBOALL","",4299,1
"TAMBOALL","",4317,1
"TAMBOALL","",4582,1
"TAMBOALL","",4796,1
"TAMBOALL","",4844,1
"TAMBOALL","",5094,1
"TAMBOALL","",5128,1
"TAMBOALL","",5138,1
"TAMBOALL","",5231,1
"TAMBOALL","",5245,1
"TAMBOALL","",5277,1
"TAMBOALL","",5288,2
"TAMBOALL","",5289,1
"TAMBOALL","",5290,1
"TAMBOALL","",5291,1
"TAMBOALL","",5292,3
"TAMBOALL","",5293,1
"TAMBOALL","",5294,1
"TAMBOALL","",5407,1
"TAMBOALL","",5427,1
"TAMBOALL","",5619,2
"TAMBOALL","",5706,2
"TAMBOALL","",5707,3
"TAMBOALL","",5765,5
"TAMBOALL","",5769,1
"TAMBOALL","",6081,1
"TAMBOALL","",6082,2
"TAMBOALL","",6095,1
"TAMBOALL","",6109,1
"TAMBOALL","",6166,2
"TAMBOALL","",6168,2
"TAMBOALL","",6169,1
"TAMBOALL","",6170,1
"TAMBOALL","",6171,1
"TAMBOALL","",6228,1
"TAMBOALL","",6238,2
"TAMBOALL","",6269,1
"TAMBOALL","",6357,5
"TAMBOALL","",6358,1
"TAMBOALL","",6450,1
"TAMBOALL","",6477,1
"TAMBOALL","",6478,1
"TAMBOALL","",6499,1
"TAMBOALL","",6588,1
"TAMBOALL","",6595,3
"TAMBOALL","",6607,1
"TAMBOALL","",6611,7
"TAMBOALL","",6614,2
"TAMBOALL","",6632,1
"TAMBOALL","",6633,1
"TAMBOALL","",6740,1
"TAMBOALL","",6807,2
"TAMBOALL","",6816,1
"TAMBOALL","",7106,3
"TAMBOALL","",7117,1
"TAMBOALL","",7122,5
"TAMBOALL","",7123,1
"TAMBOALL","",7124,1
"TAMBOALL","",7255,2
"TAMBOALL","",7256,2
"TAMBOALL","",7327,3
"TAMBOALL","",7445,1
"TAMBOALL","",7459,1
"TAMBOALL","",7484,1
"TAMBOALL","",7506,3
"TAMBOALL","",7514,3
"TAMBOALL","",7539,2
"TAMBOALL","",7541,1
"TAMBOALL","",7586,1
"TAMBOALL","",7647,1
"TAMBOALL","",7676,1
"TAMBOALL","",7730,1
"TAMBOALL","",7939,1
"TAMBOALL","",8064,1
"TAMBOALL","",8303,1
"TAMBOALL","",8379,1
"TAMBOALL","",8462,1
"TAMBOALL","",8558,1
"TAMBOALL","",8712,2
"TAMBOALL","",8714,1
"TAMBOALL","",8715,1
"TAMBOALL","",8716,1
"TAMBOALL","",8795,1
"TAMBOALL","",8798,1
"TAMBOALL","",8957,1
"TAMBOALL","",8958,1
"TAMBOALL","",8977,1
"TAMBOALL","",8978,1
"TAMBOALL","",8979,1
"TAMBOALL","",8980,1
"TAMBOALL","",9005,1
"TAMBOALL","",9076,2
"TAMBOALL","",9095,1
"TAMBOALL","",9157,5
"TAMBOALL","",9165,1
"TAMBOALL","",9173,3
"TAMBOALL","",9264,2
"TAMBOALL","",9271,1
"TAMBOALL","",9376,1
"TAMBOALL","",9442,1
"TAMBOALL","",9450,1
"TAMBOALL","",9458,2
"TAMBOALL","",9499,1
"TAMBOALL","",9502,6
"TAMBOALL","",9577,2
"TAMBOALL","",9637,3
"TAMBOALL","",9667,3
"TAMBOALL","",9680,43
"TAMBUPL","",155,1
"TAMBUPL","",190,2
"TAMBUPL","",266,1
"TAMBUPL","",313,1
"TAMBUPL","",344,1
"TAMBUPL","",454,3
"TAMBUPL","",554,3
"TAMBUPL","",1024,1
"TAMBUPL","",1040,8
"TAMBUPL","",1089,3
"TAMBUPL","",1090,2
"TAMBUPL","",1091,2
"TAMBUPL","",1156,1
"TAMBUPL","",1359,2
"TAMBUPL","",1365,1
"TAMBUPL","",1397,1
"TAMBUPL","",1403,1
"TAMBUPL","",1426,2
"TAMBUPL","",1429,6
"TAMBUPL","",1435,1
"TAMBUPL","",1453,7
"TAMBUPL","",1473,1
"TAMBUPL","",1524,1
"TAMBUPL","",1606,1
"TAMBUPL","",1611,3
"TAMBUPL","",1612,1
"TAMBUPL","",1656,1
"TAMBUPL","",1749,1
"TAMBUPL","",1871,3
"TAMBUPL","",1948,1
"TAMBUPL","",2140,2
"TAMBUPL","",2150,4
"TAMBUPL","",2153,3
"TAMBUPL","",2163,17
"TAMBUPL","",2280,1
"TAMBUPL","",2303,1
"TAMBUPL","",2319,2
"TAMBUPL","",2389,1
"TAMBUPL","",2395,1
"TAMBUPL","",2397,9
"TAMBUPL","",2422,1
"TAMBUPL","",2482,3
"TAMBUPL","",2642,2
"TAMBUPL","",2655,1
"TAMBUPL","",2690,11
"TAMBUPL","",2728,18
"TAMBUPL","",2750,1
"TAMBUPL","",2766,1
"TAMBUPL","",2770,2
"TAMBUPL","",2849,1
"TAMBUPL","",2984,1
"TAMBUPL","",3289,1
"TAMBUPL","",3639,2
"TAMBUPL","",3835,3
"TAMBUPL","",3990,1
"TAMBUPL","",4045,1
"TAMBUPL","",4112,1
"TAMBUPL","",4191,2
"TAMBUPL","",4219,1
"TAMBUPL","",4318,1
"TAMBUPL","",4550,2
"TAMBUPL","",4614,1
"TAMBUPL","",4619,4
"TAMBUPL","",4792,2
"TAMBUPL","",4824,2
"TAMBUPL","",4979,1
"TAMBUPL","",5104,1
"TAMBUPL","",5115,1
"TAMBUPL","",5132,1
"TAMBUPL","",5249,3
"TAMBUPL","",5277,2
"TAMBUPL","",5288,1
"TAMBUPL","",5289,1
"TAMBUPL","",5370,1
"TAMBUPL","",5371,4
"TAMBUPL","",5444,1
"TAMBUPL","",5475,4
"TAMBUPL","",5571,8
"TAMBUPL","",5706,2
"TAMBUPL","",5707,1
"TAMBUPL","",5740,1
"TAMBUPL","",5838,1
"TAMBUPL","",5842,2
"TAMBUPL","",5877,2
"TAMBUPL","",5905,3
"TAMBUPL","",5910,1
"TAMBUPL","",5943,2
"TAMBUPL","",5947,5
"TAMBUPL","",6112,1
"TAMBUPL","",6240,1
"TAMBUPL","",6318,9
"TAMBUPL","",6332,2
"TAMBUPL","",6337,4
"TAMBUPL","",6339,1
"TAMBUPL","",6347,8
"TAMBUPL","",6400,1
"TAMBUPL","",6477,1
"TAMBUPL","",6531,2
"TAMBUPL","",6610,1
"TAMBUPL","",6740,19
"TAMBUPL","",6742,6
"TAMBUPL","",6816,2
"TAMBUPL","",6843,1
"TAMBUPL","",6850,11
"TAMBUPL","",6876,1
"TAMBUPL","",7255,2
"TAMBUPL","",7264,1
"TAMBUPL","",7301,3
"TAMBUPL","",7327,1
"TAMBUPL","",7331,1
"TAMBUPL","",7514,3
"TAMBUPL","",7515,3
"TAMBUPL","",7539,1
"TAMBUPL","",7548,1
"TAMBUPL","",7551,1
"TAMBUPL","",7724,4
"TAMBUPL","",7878,1
"TAMBUPL","",8040,1
"TAMBUPL","",8050,1
"TAMBUPL","",8051,3
"TAMBUPL","",8314,2
"TAMBUPL","",8497,3
"TAMBUPL","",8693,1
"TAMBUPL","",8782,1
"TAMBUPL","",8871,1
"TAMBUPL","",8906,1
"TAMBUPL","",8914,1
"TAMBUPL","",9022,4
"TAMBUPL","",9051,1
"TAMBUPL","",9255,1
"TAMBUPL","",9637,3
"TARAPOTO","",9,4
"TARAPOTO","",131,4
"TARAPOTO","",346,9
"TARAPOTO","",525,1
"TARAPOTO","",655,1
"TARAPOTO","",1164,5
"TARAPOTO","",1397,11
"TARAPOTO","",1406,1
"TARAPOTO","",1452,1
"TARAPOTO","",1490,1
"TARAPOTO","",1515,5
"TARAPOTO","",1534,1
"TARAPOTO","",1583,1
"TARAPOTO","",1588,3
"TARAPOTO","",1589,1
"TARAPOTO","",1635,8
"TARAPOTO","",1714,6
"TARAPOTO","",1730,15
"TARAPOTO","",1754,1
"TARAPOTO","",1999,6
"TARAPOTO","",2035,9
"TARAPOTO","",2044,1
"TARAPOTO","",2046,4
"TARAPOTO","",2051,7
"TARAPOTO","",2060,8
"TARAPOTO","",2236,13
"TARAPOTO","",2244,1
"TARAPOTO","",2261,18
"TARAPOTO","",2523,12
"TARAPOTO","",2688,1
"TARAPOTO","",3369,4
"TARAPOTO","",3372,7
"TARAPOTO","",3374,6
"TARAPOTO","",3401,9
"TARAPOTO","",3534,2
"TARAPOTO","",3578,7
"TARAPOTO","",3853,1
"TARAPOTO","",4121,1
"TARAPOTO","",4270,11
"TARAPOTO","",4299,2
"TARAPOTO","",4317,4
"TARAPOTO","",4339,2
"TARAPOTO","",4417,1
"TARAPOTO","",4513,2
"TARAPOTO","",4537,3
"TARAPOTO","",4562,1
"TARAPOTO","",4778,8
"TARAPOTO","",5677,4
"TARAPOTO","",5725,7
"TARAPOTO","",5731,1
"TARAPOTO","",5781,3
"TARAPOTO","",6173,2
"TARAPOTO","",6179,2
"TARAPOTO","",6187,12
"TARAPOTO","",6265,2
"TARAPOTO","",6391,2
"TARAPOTO","",6546,2
"TARAPOTO","",6643,4
"TARAPOTO","",6991,5
"TARAPOTO","",7050,3
"TARAPOTO","",7054,1
"TARAPOTO","",7056,9
"TARAPOTO","",7065,4
"TARAPOTO","",7106,4
"TARAPOTO","",7160,13
"TARAPOTO","",7242,2
"TARAPOTO","",7255,1
"TARAPOTO","",7266,1
"TARAPOTO","",7276,4
"TARAPOTO","",7305,4
"TARAPOTO","",7314,2
"TARAPOTO","",7512,1
"TARAPOTO","",7638,12
"TARAPOTO","",7657,19
"TARAPOTO","",7679,19
"TARAPOTO","",7753,1
"TARAPOTO","",7769,1
"TARAPOTO","",7877,16
"TARAPOTO","",7955,3
"TARAPOTO","",7957,2
"TARAPOTO","",8068,2
"TARAPOTO","",8077,1
"TARAPOTO","",8304,7
"TARAPOTO","",8349,3
"TARAPOTO","",8393,1
"TARAPOTO","",8461,6
"TARAPOTO","",8548,1
"TARAPOTO","",8551,13
"TARAPOTO","",8689,4
"TARAPOTO","",8729,3
"TARAPOTO","",8892,12
"TARAPOTO","",9099,1
"TARAPOTO","",9124,3
"TARAPOTO","",9125,1
"TARAPOTO","",9135,1
"TARAPOTO","",9220,1
"TARAPOTO","",9442,1
"TARAPOTO","",9449,3
"TARAPOTO","",9517,4
"TARAPOTO","",9577,5
"TAYRONA","",17,1
"TAYRONA","",73,1
"TAYRONA","",75,3
"TAYRONA","",145,1
"TAYRONA","",527,1
"TAYRONA","",561,2
"TAYRONA","",612,3
"TAYRONA","",1402,10
"TAYRONA","",1421,7
"TAYRONA","",1442,21
"TAYRONA","",1455,14
"TAYRONA","",1490,12
"TAYRONA","",1543,1
"TAYRONA","",1581,8
"TAYRONA","",1775,1
"TAYRONA","",2007,1
"TAYRONA","",2036,1
"TAYRONA","",2038,2
"TAYRONA","",2042,7
"TAYRONA","",2052,8
"TAYRONA","",2054,25
"TAYRONA","",2059,5
"TAYRONA","",2236,2
"TAYRONA","",2671,2
"TAYRONA","",2783,1
"TAYRONA","",2811,4
"TAYRONA","",2813,1
"TAYRONA","",2860,1
"TAYRONA","",3355,8
"TAYRONA","",3538,5
"TAYRONA","",3697,1
"TAYRONA","",3847,1
"TAYRONA","",3958,1
"TAYRONA","",3959,3
"TAYRONA","",3970,9
"TAYRONA","",4299,12
"TAYRONA","",4356,27
"TAYRONA","",4358,1
"TAYRONA","",4464,1
"TAYRONA","",4466,1
"TAYRONA","",4489,2
"TAYRONA","",4516,4
"TAYRONA","",4537,9
"TAYRONA","",4773,22
"TAYRONA","",4780,3
"TAYRONA","",4919,1
"TAYRONA","",5672,4
"TAYRONA","",5728,1
"TAYRONA","",6161,1
"TAYRONA","",6391,1
"TAYRONA","",7255,2
"TAYRONA","",7265,6
"TAYRONA","",7272,3
"TAYRONA","",7619,2
"TAYRONA","",7638,13
"TAYRONA","",7750,1
"TAYRONA","",8215,9
"TAYRONA","",8345,1
"TAYRONA","",8746,2
"TAYRONA","",8767,5
"TAYRONA","",8781,1
"TAYRONA","",8799,5
"TAYRONA","",9017,3
"TAYRONA","",9213,1
"TAYRONA","",9343,3
"TAYRONA","",9597,2
"TAYRONA","",9709,3
"TIDROUTE","",26,15
"TIDROUTE","",29,1
"TIDROUTE","",1333,3
"TIDROUTE","",1341,4
"TIDROUTE","",4655,3
"TIDROUTE","",4682,3
"TIDROUTE","",4706,2
"TIDROUTE","",4718,1
"TIDROUTE","",4911,1
"TIDROUTE","",5078,1
"TIDROUTE","",5084,1
"TIDROUTE","",5648,2
"TIDROUTE","",5650,4
"TIDROUTE","",7284,1
"TIDROUTE","",7365,5
"TIDROUTE","",7372,1
"TIDROUTE","",7498,1
"TIDROUTE","",7501,41
"TIDROUTE","",9429,2
"TIDROUTE","",9720,2
"TUTUNEND","",185,5
"TUTUNEND","",255,1
"TUTUNEND","",290,1
"TUTUNEND","",291,2
"TUTUNEND","",297,5
"TUTUNEND","",302,2
"TUTUNEND","",303,1
"TUTUNEND","",304,2
"TUTUNEND","",305,1
"TUTUNEND","",306,1
"TUTUNEND","",309,1
"TUTUNEND","",388,2
"TUTUNEND","",415,2
"TUTUNEND","",454,1
"TUTUNEND","",544,3
"TUTUNEND","",579,3
"TUTUNEND","",605,1
"TUTUNEND","",608,1
"TUTUNEND","",759,1
"TUTUNEND","",793,1
"TUTUNEND","",794,1
"TUTUNEND","",806,1
"TUTUNEND","",873,1
"TUTUNEND","",896,1
"TUTUNEND","",944,2
"TUTUNEND","",954,10
"TUTUNEND","",955,2
"TUTUNEND","",960,7
"TUTUNEND","",961,1
"TUTUNEND","",985,1
"TUTUNEND","",1024,4
"TUTUNEND","",1045,1
"TUTUNEND","",1066,5
"TUTUNEND","",1067,2
"TUTUNEND","",1079,2
"TUTUNEND","",1080,1
"TUTUNEND","",1083,3
"TUTUNEND","",1089,17
"TUTUNEND","",1090,1
"TUTUNEND","",1102,1
"TUTUNEND","",1118,2
"TUTUNEND","",1119,1
"TUTUNEND","",1174,2
"TUTUNEND","",1178,7
"TUTUNEND","",1241,1
"TUTUNEND","",1292,2
"TUTUNEND","",1504,1
"TUTUNEND","",1561,1
"TUTUNEND","",1662,1
"TUTUNEND","",1673,2
"TUTUNEND","",1688,4
"TUTUNEND","",1690,3
"TUTUNEND","",1691,1
"TUTUNEND","",1725,1
"TUTUNEND","",1844,2
"TUTUNEND","",1858,1
"TUTUNEND","",1897,3
"TUTUNEND","",2039,1
"TUTUNEND","",2104,2
"TUTUNEND","",2139,2
"TUTUNEND","",2300,1
"TUTUNEND","",2355,1
"TUTUNEND","",2359,1
"TUTUNEND","",2360,1
"TUTUNEND","",2361,1
"TUTUNEND","",2362,3
"TUTUNEND","",2363,1
"TUTUNEND","",2364,1
"TUTUNEND","",2365,1
"TUTUNEND","",2503,1
"TUTUNEND","",2510,1
"TUTUNEND","",2528,1
"TUTUNEND","",2534,1
"TUTUNEND","",2540,2
"TUTUNEND","",2554,1
"TUTUNEND","",2560,1
"TUTUNEND","",2613,1
"TUTUNEND","",2640,1
"TUTUNEND","",2650,1
"TUTUNEND","",2652,2
"TUTUNEND","",2653,4
"TUTUNEND","",2659,1
"TUTUNEND","",2790,3
"TUTUNEND","",2821,1
"TUTUNEND","",2973,1
"TUTUNEND","",2981,2
"TUTUNEND","",2989,2
"TUTUNEND","",3084,2
"TUTUNEND","",3270,2
"TUTUNEND","",3271,2
"TUTUNEND","",3294,1
"TUTUNEND","",3323,1
"TUTUNEND","",3336,1
"TUTUNEND","",3412,2
"TUTUNEND","",3546,11
"TUTUNEND","",3660,1
"TUTUNEND","",3666,1
"TUTUNEND","",3736,5
"TUTUNEND","",3756,1
"TUTUNEND","",3807,6
"TUTUNEND","",3842,1
"TUTUNEND","",3937,2
"TUTUNEND","",3999,3
"TUTUNEND","",4003,1
"TUTUNEND","",4105,2
"TUTUNEND","",4219,2
"TUTUNEND","",4223,3
"TUTUNEND","",4225,1
"TUTUNEND","",4245,1
"TUTUNEND","",4249,4
"TUTUNEND","",4317,1
"TUTUNEND","",4336,1
"TUTUNEND","",4369,3
"TUTUNEND","",4374,4
"TUTUNEND","",4377,1
"TUTUNEND","",4428,1
"TUTUNEND","",4439,1
"TUTUNEND","",4460,1
"TUTUNEND","",4524,1
"TUTUNEND","",4536,2
"TUTUNEND","",4537,1
"TUTUNEND","",4580,2
"TUTUNEND","",4584,1
"TUTUNEND","",4602,3
"TUTUNEND","",4607,1
"TUTUNEND","",4612,1
"TUTUNEND","",4745,3
"TUTUNEND","",4837,3
"TUTUNEND","",4850,1
"TUTUNEND","",4882,1
"TUTUNEND","",4944,3
"TUTUNEND","",5046,1
"TUTUNEND","",5236,2
"TUTUNEND","",5252,1
"TUTUNEND","",5277,1
"TUTUNEND","",5288,1
"TUTUNEND","",5341,1
"TUTUNEND","",5347,1
"TUTUNEND","",5348,2
"TUTUNEND","",5352,3
"TUTUNEND","",5353,1
"TUTUNEND","",5407,1
"TUTUNEND","",5456,2
"TUTUNEND","",5462,1
"TUTUNEND","",5464,2
"TUTUNEND","",5471,2
"TUTUNEND","",5480,4
"TUTUNEND","",5483,5
"TUTUNEND","",5495,5
"TUTUNEND","",5498,4
"TUTUNEND","",5515,1
"TUTUNEND","",5516,1
"TUTUNEND","",5518,1
"TUTUNEND","",5520,3
"TUTUNEND","",5597,1
"TUTUNEND","",5600,1
"TUTUNEND","",5620,1
"TUTUNEND","",5706,1
"TUTUNEND","",5761,1
"TUTUNEND","",5767,1
